NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,036,2018,020830,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020840,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020850,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020860,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020910,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020990,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,021011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,021012,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,021019,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,021020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,021091,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,021092,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,021093,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,021099,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030191,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030192,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030193,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030194,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030195,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030199,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030213,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030214,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030221,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030222,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030223,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030224,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030229,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030232,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030233,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030234,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030235,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030236,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030241,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030242,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030243,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030244,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030245,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030246,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030247,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030249,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030251,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030252,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030253,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030254,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030255,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030256,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030259,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030271,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030272,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030273,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030274,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030279,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030281,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030282,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030283,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030284,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030285,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030289,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030291,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030292,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030299,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030312,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030313,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030314,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030319,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030323,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030324,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,030325,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
